2325931, drifter, 1, 72170.006109, 107968.620021, 62.951962, -0.009143, 0.002141, 0.028219, 0.041720, 71.545851
2325931, drifter, 2, 79819.327399, 104542.873929, 61.242826, -0.010755, 0.000931, 0.001317, 0.041726, 68.292887
2325931, drifter, 3, 78543.399703, 104859.186362, 55.440386, -0.011912, 0.003359, 0.049460, 0.041724, 70.000000
2325931, drifter, 4, 87480.149559, 101408.778289, 64.779759, -0.012469, 0.001526, 0.013473, 0.041720, 73.971853
2325931, drifter, 5, 73161.721601, 107973.564521, 64.954782, -0.007960, 0.000875, -0.001151, 0.041721, 74.708527
2326541, drifter, 0, 79456.684030, 104912.976887, 60.993223, -0.012091, 0.000906, 0.001639, 0.041727, 68.413563
2326541, drifter, 1, 72164.515791, 107969.348193, 65.110755, -0.009253, 0.000813, -0.002983, 0.041720, 71.518749
2326541, drifter, 2, 79812.345108, 104543.414727, 61.171740, -0.012141, 0.000850, 0.000972, 0.041726, 68.302387
2326541, drifter, 3, 78536.181616, 104860.217763, 62.853245, -0.012013, 0.001193, 0.002698, 0.041724, 70.000000
2326541, drifter, 4, 87472.711115, 101409.489562, 64.782201, -0.012374, 0.000957, 0.001815, 0.041720, 73.990242
2326541, drifter, 5, 73156.437628, 107974.084578, 64.757485, -0.009353, 0.000820, 0.001573, 0.041721, 74.722626
2327151, drifter, 0, 79448.886145, 104913.489368, 55.805666, -0.013632, 0.000893, -0.052920, 0.041747, 68.428759
2327151, drifter, 1, 72158.494470, 107969.756616, 64.818941, -0.010534, 0.000574, -0.005978, 0.041720, 71.491983
2327151, drifter, 2, 79804.515681, 104543.914437, 61.416029, -0.013520, 0.000790, 0.003596, 0.041726, 68.313228
2327151, drifter, 3, 78528.493979, 104860.851074, 58.009466, -0.013440, 0.000946, -0.049155, 0.041742, 70.000000
2327151, drifter, 4, 87464.822896, 101409.975163, 55.476705, -0.014420, 0.000852, -0.137899, 0.041826, 74.012334
2327151, drifter, 5, 73150.300816, 107974.567755, 54.563625, -0.011295, 0.001233, -0.130494, 0.041817, 74.739001
2327761, drifter, 0, 79439.811036, 104915.227877, 47.378151, -0.015563, 0.003868, -0.003675, 0.041747, 68.445197
2327761, drifter, 1, 72151.619670, 107970.091601, 64.828687, -0.011958, 0.000511, -0.000203, 0.041720, 71.462398
2327761, drifter, 2, 79795.858277, 104544.379750, 61.341562, -0.014885, 0.000734, 0.000905, 0.041726, 68.325371
2327761, drifter, 3, 78519.441286, 104862.184876, 48.399144, -0.015734, 0.003326, 0.006107, 0.041745, 70.000000
2327761, drifter, 4, 87452.852071, 101421.085235, 7.920547, -0.019695, 0.033048, -0.011589, 0.041826, 73.944385
2327761, drifter, 5, 73140.500709, 107985.789388, 11.995493, -0.019567, 0.028318, 0.005212, 0.041817, 74.765136
2328371, drifter, 0, 79429.938321, 104917.687954, 47.499844, -0.016835, 0.004097, -0.001051, 0.041747, 68.462508
2328371, drifter, 1, 72143.903959, 107970.377395, 64.744726, -0.013336, 0.000428, 0.001087, 0.041720, 71.429855
2328371, drifter, 2, 79786.355899, 104544.809573, 61.365962, -0.016269, 0.000675, -0.000468, 0.041726, 68.338843
2328371, drifter, 3, 78509.479771, 104864.349860, 48.483006, -0.016973, 0.003674, 0.000039, 0.041745, 70.000000
2328371, drifter, 4, 87441.712894, 101442.143979, 8.088710, -0.018082, 0.034932, -0.002477, 0.041826, 73.774721
2328371, drifter, 5, 73128.475664, 108003.362537, 12.454223, -0.019789, 0.029082, 0.001080, 0.041817, 74.797231
2328981, drifter, 0, 79419.258075, 104920.200642, 47.475076, -0.018181, 0.004128, 0.000557, 0.041747, 68.481474
2328981, drifter, 1, 72135.351628, 107970.610486, 64.683123, -0.014707, 0.000340, 0.000658, 0.041720, 71.394403
2328981, drifter, 2, 79776.005975, 104545.203648, 61.410721, -0.017657, 0.000617, -0.000770, 0.041726, 68.353647
2328981, drifter, 3, 78498.709527, 104866.609996, 48.558809, -0.018338, 0.003718, -0.001026, 0.041745, 70.000000
2328981, drifter, 4, 87430.741414, 101463.718007, 8.072722, -0.017921, 0.035764, -0.001300, 0.041826, 73.598056
2328981, drifter, 5, 73116.375521, 108021.207318, 12.361240, -0.019879, 0.029414, -0.001261, 0.041817, 74.829527
2329591, drifter, 0, 79407.754403, 104922.716665, 47.420196, -0.019530, 0.004128, 0.000789, 0.041747, 68.502191
2329591, drifter, 1, 72125.962548, 107970.790564, 64.677698, -0.016076, 0.000252, -0.000198, 0.041720, 71.356051
2329591, drifter, 2, 79764.808317, 104545.562108, 61.438742, -0.019048, 0.000559, -0.000383, 0.041726, 68.369785
2329591, drifter, 3, 78487.103851, 104868.883028, 48.611928, -0.019710, 0.003726, -0.000823, 0.041745, 70.000000
2329591, drifter, 4, 87419.867839, 101485.806642, 8.049583, -0.017746, 0.036628, -0.000946, 0.041826, 73.414616
2329591, drifter, 5, 73104.227428, 108039.245137, 12.353451, -0.019951, 0.029724, 0.000694, 0.041817, 74.861951
2330201, drifter, 0, 79395.426592, 104925.230229, 47.394977, -0.020882, 0.004120, 0.000161, 0.041747, 68.524675
2330201, drifter, 1, 72115.736721, 107970.917608, 64.706380, -0.017445, 0.000164, -0.000524, 0.041720, 71.314809
2330201, drifter, 2, 79752.762709, 104545.885128, 61.437386, -0.020440, 0.000501, 0.000152, 0.041726, 68.387256
2330201, drifter, 3, 78474.661566, 104871.158645, 48.629064, -0.021081, 0.003731, -0.000161, 0.041745, 70.000000
2330201, drifter, 4, 87409.103729, 101508.421646, 8.037241, -0.017559, 0.037497, -0.000612, 0.041826, 73.224218
2330201, drifter, 5, 73092.034261, 108057.468694, 12.404635, -0.020026, 0.030025, -0.000019, 0.041817, 74.894495
2330811, drifter, 0, 79382.274417, 104927.740891, 47.410672, -0.022235, 0.004111, -0.000381, 0.041747, 68.548938
2330811, drifter, 1, 72104.674275, 107970.991586, 64.726890, -0.018817, 0.000077, -0.000207, 0.041720, 71.270687
2330811, drifter, 2, 79739.868839, 104546.172904, 61.416947, -0.021832, 0.000443, 0.000390, 0.041726, 68.406058
2330811, drifter, 3, 78461.382601, 104873.435750, 48.615835, -0.022452, 0.003735, 0.000343, 0.041745, 70.000000
2330811, drifter, 4, 87398.453088, 101531.563556, 8.035675, -0.017369, 0.038364, -0.000298, 0.041826, 73.026817
2330811, drifter, 5, 73079.796149, 108075.876597, 12.367784, -0.020100, 0.030327, -0.000358, 0.041817, 74.927159
2331421, drifter, 0, 79368.297571, 104930.248658, 47.438675, -0.023588, 0.004107, -0.000358, 0.041747, 68.574987
2331421, drifter, 1, 72092.881058, 107979.725815, 1.982776, -0.004706, 0.038681, -0.073702, 0.041859, 71.151931
2331421, drifter, 2, 79726.126304, 104546.425654, 61.398705, -0.023224, 0.000386, 0.000251, 0.041726, 68.426193
2331421, drifter, 3, 78447.266935, 104875.714437, 48.592310, -0.023824, 0.003739, 0.000430, 0.041745, 70.000000
2331421, drifter, 4, 87387.915956, 101555.231014, 8.040905, -0.017182, 0.039228, -0.000046, 0.041826, 72.822401
2331421, drifter, 5, 73067.513152, 108094.468674, 12.382290, -0.020172, 0.030630, 0.000397, 0.041817, 74.959943
2332031, drifter, 0, 79353.495687, 104932.753630, 47.447098, -0.024940, 0.004104, 0.000028, 0.041747, 68.602833
2332031, drifter, 1, 72082.130547, 107993.031638, 56.120676, -0.023592, 0.004545, 0.051956, 0.041721, 70.996745
2332031, drifter, 2, 79711.534683, 104546.643612, 61.394087, -0.024615, 0.000329, -0.000051, 0.041726, 68.447658
2332031, drifter, 3, 78432.314562, 104877.994965, 48.577414, -0.025195, 0.003741, 0.000177, 0.041745, 70.000000
2332031, drifter, 4, 87377.491460, 101579.422550, 8.049976, -0.016996, 0.040089, 0.000123, 0.041826, 72.610961
2332031, drifter, 5, 73055.184814, 108113.244390, 12.400094, -0.020248, 0.030929, -0.000136, 0.041817, 74.992848
2332641, drifter, 0, 79337.868412, 104935.256068, 47.434826, -0.026292, 0.004102, 0.000280, 0.041747, 68.632485
2332641, drifter, 1, 72067.931012, 107993.793858, 64.506596, -0.023233, 0.000183, 0.003759, 0.041721, 70.931624
2332641, drifter, 2, 79696.093563, 104546.827022, 61.402357, -0.026007, 0.000272, -0.000235, 0.041726, 68.470453
2332641, drifter, 3, 78416.525468, 104880.277550, 48.578601, -0.026567, 0.003743, -0.000136, 0.041745, 70.000000
2332641, drifter, 4, 87367.178486, 101604.136681, 8.061094, -0.016814, 0.040946, 0.000228, 0.041826, 72.392493
2332641, drifter, 5, 73042.810654, 108132.203242, 12.381045, -0.020323, 0.031229, -0.000108, 0.041817, 74.948319
2333251, drifter, 0, 79321.341882, 104936.724012, 61.051330, -0.027267, 0.001141, -0.005160, 0.041726, 68.665068
2333251, drifter, 1, 72053.533417, 107993.828617, 64.387962, -0.023902, 0.000139, 0.000930, 0.041721, 70.871833
2333251, drifter, 2, 79679.890731, 104547.023718, 61.368787, -0.026917, 0.000497, 0.000198, 0.041726, 68.494376
2333251, drifter, 3, 78399.942374, 104881.645843, 62.681841, -0.027162, 0.001088, -0.005790, 0.041724, 70.000000
2333251, drifter, 4, 87351.995825, 101615.026125, 58.926401, -0.028407, 0.001419, 0.046268, 0.041720, 72.325221
2333251, drifter, 5, 73028.658625, 108142.927587, 59.883026, -0.025480, 0.003518, 0.047846, 0.041717, 74.870680
2333861, drifter, 0, 79304.696550, 104937.438712, 61.201788, -0.027345, 0.001327, -0.001617, 0.041726, 68.698659
2333861, drifter, 1, 72038.814220, 107994.105467, 64.410914, -0.024339, 0.000825, -0.000650, 0.041721, 70.808583
2333861, drifter, 2, 79663.344416, 104547.538163, 61.348634, -0.027305, 0.001228, 0.000052, 0.041726, 68.518369
2333861, drifter, 3, 78383.376543, 104882.334968, 62.786648, -0.027182, 0.001298, -0.001273, 0.041724, 70.000000
2333861, drifter, 4, 87335.693157, 101615.108561, 65.056059, -0.026093, -0.000064, -0.000263, 0.041720, 72.370180
2333861, drifter, 5, 73013.649007, 108143.715883, 67.009321, -0.024318, 0.000729, 0.002426, 0.041717, 74.788992
2334471, drifter, 0, 79287.931179, 104938.970377, 35.222175, -0.026863, 0.009771, -0.106790, 0.041821, 68.731814
2334471, drifter, 1, 72023.760866, 107995.017075, 55.277238, -0.025690, 0.003504, -0.027667, 0.041737, 70.738244
2334471, drifter, 2, 79646.596801, 104548.541390, 61.377525, -0.027594, 0.002062, -0.000543, 0.041726, 68.542000
2334471, drifter, 3, 78366.678527, 104883.700858, 37.560785, -0.027343, 0.008237, -0.117310, 0.041828, 70.000000
2334471, drifter, 4, 87319.811288, 101615.230922, 65.115395, -0.026024, 0.000549, -0.000760, 0.041720, 72.413558
2334471, drifter, 5, 72998.627171, 108144.737543, 41.362010, -0.025701, 0.008247, -0.110514, 0.041814, 74.706942
2335081, drifter, 0, 79274.113246, 104953.645802, 11.896392, -0.019505, 0.028315, -0.002152, 0.041819, 68.747566
2335081, drifter, 1, 72007.767676, 107998.668131, 50.844514, -0.026371, 0.007515, 0.005916, 0.041741, 70.638981
2335081, drifter, 2, 79629.681569, 104550.058803, 61.381112, -0.027863, 0.002910, -0.000189, 0.041726, 68.565220
2335081, drifter, 3, 78354.225531, 104898.431816, 7.950859, -0.011873, 0.029763, 0.017790, 0.041826, 70.000000
2335081, drifter, 4, 87303.893112, 101615.827000, 65.059274, -0.026187, 0.001409, 0.000466, 0.041720, 72.452178
2335081, drifter, 5, 72983.824433, 108158.466894, 14.025799, -0.023146, 0.027336, -0.001696, 0.041814, 74.618245
2335691, drifter, 0, 79262.096681, 104970.664686, 11.468131, -0.019851, 0.027344, -0.001957, 0.041819, 68.758088
2335691, drifter, 1, 71991.623909, 108003.422686, 50.484535, -0.026580, 0.008170, 0.002050, 0.041741, 70.527897
2335691, drifter, 2, 79612.603739, 104552.094487, 61.363263, -0.028129, 0.003761, 0.000187, 0.041726, 68.588055
2335691, drifter, 3, 78344.919890, 104915.665799, 9.822614, -0.016728, 0.027341, -0.001730, 0.041823, 70.000000
2335691, drifter, 4, 87287.851865, 101616.953045, 65.015193, -0.026414, 0.002281, 0.000772, 0.041720, 72.485638
2335691, drifter, 5, 72969.723436, 108175.126985, 13.704335, -0.023169, 0.027149, -0.000885, 0.041814, 74.527914
2336301, drifter, 0, 79249.932968, 104986.952436, 11.484822, -0.020030, 0.026052, 0.001082, 0.041819, 68.770123
2336301, drifter, 1, 71975.336524, 108008.641522, 50.473541, -0.026822, 0.008956, -0.000270, 0.041741, 70.410541
2336301, drifter, 2, 79595.364168, 104554.648881, 61.334000, -0.028394, 0.004612, 0.000293, 0.041726, 68.610542
2336301, drifter, 3, 78334.700326, 104931.907268, 9.643162, -0.016768, 0.025866, -0.001562, 0.041823, 70.000000
2336301, drifter, 4, 87271.668527, 101618.609864, 64.982448, -0.026651, 0.003151, 0.000661, 0.041720, 72.513908
2336301, drifter, 5, 72955.476998, 108191.455252, 13.795428, -0.023566, 0.026358, 0.001044, 0.041814, 74.432943
2336911, drifter, 0, 79237.647903, 105002.441055, 11.546699, -0.020238, 0.024736, 0.000100, 0.041819, 68.783644
2336911, drifter, 1, 71958.901049, 108014.351793, 50.524117, -0.027063, 0.009758, -0.000917, 0.041741, 70.286418
2336911, drifter, 2, 79577.963108, 104557.722070, 61.309784, -0.028658, 0.005462, 0.000121, 0.041726, 68.632721
2336911, drifter, 3, 78324.515060, 104947.207817, 9.624406, -0.016638, 0.024301, 0.000363, 0.041823, 70.000000
2336911, drifter, 4, 87255.339726, 101620.796674, 64.963576, -0.026889, 0.004019, 0.000354, 0.041720, 72.536929
2336911, drifter, 5, 72940.954896, 108207.273921, 13.775030, -0.024047, 0.025509, -0.000805, 0.041814, 74.332783
2337521, drifter, 0, 79225.243022, 105017.127571, 11.498048, -0.020438, 0.023422, -0.000606, 0.041819, 68.798616
2337521, drifter, 1, 71942.318199, 108020.554849, 50.553894, -0.027305, 0.010568, -0.000376, 0.041741, 70.155287
2337521, drifter, 2, 79560.400724, 104561.314098, 61.298009, -0.028922, 0.006312, -0.000130, 0.041726, 68.654634
2337521, drifter, 3, 78314.393737, 104961.552265, 9.676474, -0.016527, 0.022732, 0.000693, 0.041823, 70.000000
2337521, drifter, 4, 87238.864835, 101623.513131, 64.957191, -0.027128, 0.004886, 0.000024, 0.041720, 72.554629
2337521, drifter, 5, 72926.142136, 108222.575140, 13.747303, -0.024519, 0.024661, 0.000402, 0.041814, 74.227431
2338131, drifter, 0, 79212.723550, 105031.010196, 9.760981, -0.020164, 0.021928, -0.084691, 0.041858, 68.814993
2338131, drifter, 1, 71925.588247, 108027.250695, 50.534442, -0.027546, 0.011381, 0.000320, 0.041741, 70.016913
2338131, drifter, 2, 79542.677162, 104565.425007, 61.295048, -0.029186, 0.007163, -0.000231, 0.041726, 68.676322
2338131, drifter, 3, 78304.337184, 104974.939820, 9.684571, -0.016439, 0.021167, -0.000230, 0.041823, 70.000000
2338131, drifter, 4, 87222.243714, 101626.759007, 64.959714, -0.027367, 0.005753, -0.000214, 0.041720, 72.566932
2338131, drifter, 5, 72911.037699, 108237.359191, 13.779329, -0.025001, 0.023814, -0.000055, 0.041814, 74.116963
2338741, drifter, 0, 79204.909836, 105044.036243, 46.773940, -0.029241, 0.014025, 0.069203, 0.041726, 68.822089
2338741, drifter, 1, 71908.711248, 108034.439494, 50.494028, -0.027788, 0.012191, 0.000411, 0.041741, 69.871053
2338741, drifter, 2, 79524.792560, 104570.054847, 61.291973, -0.029450, 0.008014, -0.000138, 0.041726, 68.697828
2338741, drifter, 3, 78294.346399, 104987.370150, 9.650479, -0.016331, 0.019597, -0.000409, 0.041823, 70.000000
2338741, drifter, 4, 87205.476304, 101630.534094, 64.966112, -0.027606, 0.006620, -0.000304, 0.041720, 72.573759
2338741, drifter, 5, 72895.641332, 108251.626313, 13.742474, -0.025478, 0.022967, -0.000199, 0.041814, 74.001468
2339351, drifter, 0, 79186.816163, 105050.451628, 61.164855, -0.029739, 0.009561, 0.000039, 0.041726, 68.857346
2339351, drifter, 1, 71891.687174, 108042.121505, 50.470021, -0.028029, 0.012997, 0.000006, 0.041741, 69.717463
2339351, drifter, 2, 79506.747053, 104575.203676, 61.280416, -0.029714, 0.008865, 0.000022, 0.041726, 68.719194
2339351, drifter, 3, 78284.423582, 104998.842504, 9.642695, -0.016206, 0.018022, 0.000181, 0.041823, 70.000000
2339351, drifter, 4, 87188.562561, 101634.838185, 64.971787, -0.027846, 0.007487, -0.000261, 0.041720, 72.575031
2339351, drifter, 5, 72879.954195, 108265.376118, 13.755421, -0.025953, 0.022117, 0.000282, 0.041814, 73.881053
2339961, drifter, 0, 79168.640258, 105056.330327, 61.362885, -0.029904, 0.009849, -0.001697, 0.041726, 68.893510
2339961, drifter, 1, 71874.516158, 108050.295604, 53.284126, -0.028263, 0.013739, 0.058057, 0.041722, 69.555905
2339961, drifter, 2, 79488.540748, 104580.871591, 61.324009, -0.029978, 0.009716, 0.002376, 0.041725, 68.740465
2339961, drifter, 3, 78274.509408, 105009.369654, 14.397722, -0.020740, 0.017656, 0.135897, 0.041723, 70.000000
2339961, drifter, 4, 87171.502414, 101639.671089, 64.928209, -0.028088, 0.008355, -0.001177, 0.041720, 72.570668
2339961, drifter, 5, 72863.942827, 108278.628335, 20.088826, -0.028192, 0.022416, 0.127980, 0.041719, 73.755586
2340571, drifter, 0, 79150.308749, 105062.577861, 61.428726, -0.030194, 0.010652, -0.001023, 0.041726, 68.930077
2340571, drifter, 1, 71857.276401, 108057.596932, 62.768480, -0.028228, 0.011223, 0.004026, 0.041723, 69.400596
2340571, drifter, 2, 79470.178887, 104587.052220, 61.327679, -0.030230, 0.010555, -0.000142, 0.041725, 68.761685
2340571, drifter, 3, 78256.425069, 105019.618844, 60.924804, -0.030388, 0.012222, 0.026723, 0.041723, 70.000000
2340571, drifter, 4, 87154.289232, 101645.035701, 64.939244, -0.028340, 0.009226, -0.000429, 0.041720, 72.560572
2340571, drifter, 5, 72846.341444, 108289.487409, 64.151657, -0.028526, 0.012012, 0.024755, 0.041719, 73.620009
2341181, drifter, 0, 79131.804906, 105069.338323, 61.426717, -0.030471, 0.011510, -0.000002, 0.041726, 68.967021
2341181, drifter, 1, 71840.014734, 108064.502877, 62.704223, -0.028425, 0.011564, 0.000377, 0.041723, 69.247186
2341181, drifter, 2, 79451.657862, 104593.750904, 61.369793, -0.030493, 0.011405, -0.000894, 0.041725, 68.782898
2341181, drifter, 3, 78237.880402, 105026.808807, 62.699688, -0.030436, 0.011737, -0.002777, 0.041723, 70.000000
2341181, drifter, 4, 87136.926795, 101650.928811, 64.929202, -0.028583, 0.010092, 0.000107, 0.041720, 72.544681
2341181, drifter, 5, 72828.993217, 108296.279881, 65.660564, -0.028456, 0.010998, -0.002678, 0.041719, 73.490725
2341791, drifter, 0, 79113.134664, 105076.622609, 61.386620, -0.030742, 0.012371, 0.000534, 0.041726, 69.004370
2341791, drifter, 1, 71822.542874, 108071.962775, 59.148645, -0.028920, 0.013319, 0.005853, 0.041729, 69.084813
2341791, drifter, 2, 79432.976924, 104600.965999, 61.473752, -0.030752, 0.012243, -0.000610, 0.041725, 68.804153
2341791, drifter, 3, 78219.137150, 105035.086956, 25.723072, -0.032097, 0.020366, -0.084888, 0.041818, 70.000000
2341791, drifter, 4, 87118.946390, 101657.641174, 43.887504, -0.031724, 0.013054, -0.037562, 0.041760, 72.521050
2341791, drifter, 5, 72811.462000, 108303.979854, 39.698025, -0.029310, 0.018319, -0.061141, 0.041775, 73.356282
2342401, drifter, 0, 79094.299560, 105084.431755, 61.344904, -0.031012, 0.013232, 0.000425, 0.041726, 69.042165
2342401, drifter, 1, 71804.817442, 108080.388825, 59.030727, -0.029191, 0.014279, 0.000768, 0.041729, 68.908493
2342401, drifter, 2, 79414.137561, 104608.694023, 61.555840, -0.031016, 0.013091, -0.001255, 0.041725, 68.825499
2342401, drifter, 3, 78202.706202, 105045.004735, 11.603820, -0.023166, 0.013086, 0.000522, 0.041818, 70.000000
2342401, drifter, 4, 87099.097849, 101666.632855, 40.752109, -0.032861, 0.015446, 0.018429, 0.041757, 72.504717
2342401, drifter, 5, 72792.634321, 108317.911483, 29.558625, -0.031671, 0.024337, -0.001352, 0.041775, 73.196551
2343011, drifter, 0, 79075.299940, 105092.766123, 61.323391, -0.031281, 0.014092, -0.000007, 0.041726, 69.080455
2343011, drifter, 1, 71786.931985, 108089.361467, 59.081980, -0.029450, 0.015136, -0.000931, 0.041729, 68.722798
2343011, drifter, 2, 79395.135583, 104616.941465, 61.592809, -0.031284, 0.013944, -0.000696, 0.041725, 68.846983
2343011, drifter, 3, 78188.537583, 105052.656398, 11.813884, -0.023303, 0.011948, 0.001508, 0.041818, 70.000000
2343011, drifter, 4, 87079.014573, 101676.103145, 41.584955, -0.033032, 0.015692, -0.000804, 0.041757, 72.545108
2343011, drifter, 5, 72773.138150, 108332.924876, 29.640479, -0.032240, 0.024839, 0.000293, 0.041775, 73.024913
2343621, drifter, 0, 79056.135921, 105101.625979, 61.323237, -0.031551, 0.014953, -0.000322, 0.041726, 69.119289
2343621, drifter, 1, 71768.886658, 108098.860010, 59.136730, -0.029713, 0.015996, -0.000782, 0.041729, 68.527668
2343621, drifter, 2, 79375.970340, 104625.708835, 61.584378, -0.031552, 0.014798, 0.000086, 0.041725, 68.868654
2343621, drifter, 3, 78174.232262, 105059.576551, 11.796759, -0.023589, 0.010737, -0.000917, 0.041818, 70.000000
2343621, drifter, 4, 87058.770732, 101685.851297, 41.673653, -0.033340, 0.016281, -0.001231, 0.041757, 72.584979
2343621, drifter, 5, 72753.298206, 108348.196445, 29.674218, -0.032813, 0.025226, 0.000719, 0.041775, 72.845059
2344231, drifter, 0, 79036.807566, 105111.011578, 61.328510, -0.031820, 0.015816, -0.000289, 0.041726, 69.158715
2344231, drifter, 1, 71750.680690, 108108.883380, 59.139142, -0.029977, 0.016860, 0.000079, 0.041729, 68.322825
2344231, drifter, 2, 79356.641759, 104634.996349, 61.548428, -0.031820, 0.015651, 0.000468, 0.041725, 68.890560
2344231, drifter, 3, 78159.779890, 105065.733210, 11.734386, -0.023810, 0.009463, -0.000113, 0.041818, 70.000000
2344231, drifter, 4, 87038.337438, 101695.979168, 41.713396, -0.033649, 0.016918, -0.000972, 0.041757, 72.624229
2344231, drifter, 5, 72733.105475, 108363.696884, 29.693558, -0.033396, 0.025594, 0.000733, 0.041775, 72.656734
2344841, drifter, 0, 79017.314919, 105120.923192, 61.322528, -0.032089, 0.016678, -0.000030, 0.041726, 69.198785
2344841, drifter, 1, 71732.313840, 108119.431444, 59.100095, -0.030241, 0.017723, 0.000493, 0.041729, 68.107980
2344841, drifter, 2, 79337.149848, 104644.804280, 61.511573, -0.032087, 0.016504, 0.000340, 0.041725, 68.912753
2344841, drifter, 3, 78145.184540, 105071.119276, 11.768075, -0.024035, 0.008192, 0.000534, 0.041818, 70.000000
2344841, drifter, 4, 87017.717128, 101706.497077, 41.727893, -0.033955, 0.017560, -0.000495, 0.041757, 72.662794
2344841, drifter, 5, 72712.556350, 108379.420669, 29.702628, -0.033980, 0.025958, 0.000551, 0.041775, 72.459665
2345451, drifter, 0, 78997.658009, 105131.361117, 61.303280, -0.032359, 0.017542, 0.000173, 0.041726, 69.239549
2345451, drifter, 1, 71713.785949, 108130.504293, 59.064161, -0.030505, 0.018582, 0.000222, 0.041729, 67.882837
2345451, drifter, 2, 79317.494637, 104655.132914, 61.493130, -0.032355, 0.017358, -0.000034, 0.041725, 68.935281
2345451, drifter, 3, 78130.445107, 105075.735074, 11.767353, -0.024287, 0.006944, -0.000336, 0.041818, 70.000000
2345451, drifter, 4, 86996.911054, 101717.405861, 41.723556, -0.034260, 0.018202, -0.000050, 0.041757, 72.700626
2345451, drifter, 5, 72691.549842, 108395.100663, 13.219785, -0.033744, 0.017831, -0.095628, 0.041858, 72.253620
2346061, drifter, 0, 78977.836862, 105142.325694, 61.280071, -0.032628, 0.018405, 0.000172, 0.041726, 69.281061
2346061, drifter, 1, 71695.096859, 108142.101960, 59.056944, -0.030770, 0.019441, -0.000225, 0.041729, 67.647093
2346061, drifter, 2, 79297.676153, 104665.982537, 61.491482, -0.032623, 0.018212, -0.000287, 0.041725, 68.958198
2346061, drifter, 3, 78115.563270, 105079.578626, 11.733463, -0.024512, 0.005668, -0.000118, 0.041818, 70.000000
2346061, drifter, 4, 86975.919580, 101728.705425, 41.708386, -0.034564, 0.018843, 0.000250, 0.041757, 72.737680
2346061, drifter, 5, 72683.192920, 108403.268372, 47.286553, -0.032471, 0.024444, 0.073569, 0.041721, 72.163912
2346671, drifter, 0, 78957.851500, 105153.817288, 61.262233, -0.032897, 0.019270, -0.000004, 0.041726, 69.323372
2346671, drifter, 1, 71676.246406, 108154.224314, 59.066892, -0.031034, 0.020300, -0.000318, 0.041729, 67.400448
2346671, drifter, 2, 79277.694413, 104677.353436, 61.494849, -0.032890, 0.019067, -0.000267, 0.041725, 68.981555
2346671, drifter, 3, 78100.542096, 105082.646948, 11.743839, -0.024732, 0.004391, 0.000292, 0.041818, 70.000000
2346671, drifter, 4, 86954.742840, 101740.395533, 41.689218, -0.034868, 0.019484, 0.000354, 0.041757, 72.773912
2346671, drifter, 5, 72663.951241, 108416.081069, 64.342373, -0.031636, 0.019343, -0.003971, 0.041721, 71.972987
2347281, drifter, 0, 78937.701935, 105165.836272, 61.343623, -0.033167, 0.020134, 0.005343, 0.041725, 69.366536
2347281, drifter, 1, 71657.234866, 108166.863351, 60.481179, -0.031293, 0.021040, 0.000924, 0.041727, 67.142690
2347281, drifter, 2, 79257.549194, 104689.245484, 61.763359, -0.033162, 0.019915, -0.000237, 0.041725, 69.005405
2347281, drifter, 3, 78083.568858, 105087.043336, 32.542995, -0.038023, 0.022409, 0.099690, 0.041723, 70.000000
2347281, drifter, 4, 86933.423541, 101752.467367, 54.340386, -0.034385, 0.019988, 0.060305, 0.041720, 72.809184
2347281, drifter, 5, 72644.584392, 108427.902210, 64.560745, -0.031913, 0.019539, -0.001693, 0.041721, 71.780331
2347891, drifter, 0, 78917.366026, 105178.362501, 61.745001, -0.033497, 0.020950, -0.001568, 0.041725, 69.410668
2347891, drifter, 1, 71638.051746, 108179.894106, 60.104551, -0.031602, 0.021756, 0.002194, 0.041727, 66.874982
2347891, drifter, 2, 79237.235476, 104701.653151, 61.661909, -0.033437, 0.020766, 0.001077, 0.041725, 69.029816
2347891, drifter, 3, 78062.657799, 105100.747531, 63.090296, -0.033426, 0.021769, 0.002277, 0.041723, 70.000000
2347891, drifter, 4, 86913.639936, 101764.553040, 64.807801, -0.031651, 0.019823, 0.004173, 0.041720, 72.839819
2347891, drifter, 5, 72624.994997, 108440.044504, 64.550351, -0.032307, 0.020298, 0.000316, 0.041721, 71.580742
2348501, drifter, 0, 78896.844651, 105191.405648, 61.841462, -0.033786, 0.021810, -0.001357, 0.041725, 69.455818
2348501, drifter, 1, 71618.684866, 108193.418379, 60.021596, -0.031891, 0.022601, 0.000565, 0.041727, 66.595738
2348501, drifter, 2, 79216.755220, 104714.581844, 61.589804, -0.033708, 0.021622, 0.000857, 0.041725, 69.054834
2348501, drifter, 3, 78042.195281, 105114.021316, 62.670683, -0.033682, 0.021911, 0.002318, 0.041723, 70.000000
2348501, drifter, 4, 86894.382147, 101776.816422, 64.759332, -0.031566, 0.020466, 0.001280, 0.041720, 72.868147
2348501, drifter, 5, 72605.176266, 108452.680268, 64.481629, -0.032668, 0.021135, 0.000834, 0.041721, 71.373262
2349111, drifter, 0, 78875.149486, 105205.130017, 16.732365, -0.040322, 0.016357, -0.053543, 0.041818, 69.504392
2349111, drifter, 1, 71598.912133, 108208.666996, 35.598672, -0.034338, 0.028522, -0.017735, 0.041765, 66.287890
